date,retailer,product_key,product_name,category,variant_color,variant_storage,variant_size,variant_connectivity,band,price,stock,url,original_name,method
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (4G),iPad,Unknown,Unknown,,4G,,53990000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-pro-14-inch-12cpu-16gpu-24gb-512gb-nano.html,MacBook Pro 14 M4 Pro 12CPU 16GPU 24GB 512GB Nano,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (4G),Watch,Unknown,Unknown,,4G,,63990000.0,Yes,https://cellphones.com.vn/macbook-pro-16-inch-m4-pro-24gb-512gb.html?product_id=94110,MacBook Pro 16 M4 Pro 14CPU 20GPU 24GB 512GB,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (4G),Watch,Unknown,Unknown,,4G,,71890000.0,Yes,https://cellphones.com.vn/macbook-pro-16-m4-pro-14-cpu-20-gpu-24gb-1tb-2024-sac-140w.html?product_id=107525,MacBook Pro 16 M4 Pro 14CPU 20GPU 24GB 1TB Sạc 140W,smart_match
2026-02-03,CellphoneS,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (4G),Watch,Unknown,Unknown,,4G,,69990000.0,Yes,https://cellphones.com.vn/macbook-pro-16-m4-pro-14-cpu-20-gpu-24gb-1tb-2024-sac-140w.html?product_id=107526,MacBook Pro 16 M4 Pro 14CPU 20GPU 24GB 1TB Sạc 140W,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass 1TB Bạc,iPad,Bạc,1TB,,,,84990000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-max-14-inch-14cpu-32gpu-36gb-1tb-nano.html?product_id=97071,MacBook Pro 14 M4 Max 14CPU 32GPU 36GB 1TB Nano,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass 1TB,iPad,Unknown,1TB,,,,82990000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-max-14-inch-14cpu-32gpu-36gb-1tb-nano.html?product_id=97072,MacBook Pro 14 M4 Max 14CPU 32GPU 36GB 1TB Nano,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (4G) Bạc,iPad,Bạc,Unknown,,4G,,59590000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-pro-14-inch-14cpu-20gpu-24gb-512gb-nano.html,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (4G) 1TB,iPad,Unknown,1TB,,4G,,63590000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-pro-14-inch-14cpu-20gpu-24gb-1tb-nano.html,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 1TB Nano,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (4G),iPad,Unknown,Unknown,,4G,,59590000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-pro-14-inch-14cpu-20gpu-24gb-512gb-nano.html,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 512GB Nano,smart_match
2026-02-03,CellphoneS,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (4G) 1TB Bạc,iPad,Bạc,1TB,,4G,,63590000.0,Yes,https://cellphones.com.vn/macbook-pro-m4-pro-14-inch-14cpu-20gpu-24gb-1tb-nano.html,MacBook Pro 14 M4 Pro 14CPU 20GPU 24GB 1TB Nano,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 256GB,iPhone,Unknown,256GB,,,,18490000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-256gb-pid288661.html,iPhone 13 256GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 256GB,iPhone,Unknown,256GB,,,,18490000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-256gb-pid288661.html,iPhone 13 256GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 256GB,iPhone,Unknown,256GB,,,,18490000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-256gb-pid288661.html,iPhone 13 256GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 256GB,iPhone,Unknown,256GB,,,,16290000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-256gb-pid293822.html,iPhone 14 256GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,12090000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-128gb-pid288660.html,iPhone 13 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,12090000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-128gb-pid288660.html,iPhone 13 128GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 256GB,iPhone,Unknown,256GB,,,,16290000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-256gb-pid293822.html,iPhone 14 256GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,12090000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-128gb-pid288660.html,iPhone 13 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,12090000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-128gb-pid288660.html,iPhone 13 128GB,smart_match
2026-02-03,Viettel Store,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,12090000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-13-128gb-pid288660.html,iPhone 13 128GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 256GB,iPhone,Unknown,256GB,,,,16290000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-256gb-pid293822.html,iPhone 14 256GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Viettel Store,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13590000.0,Yes,https://viettelstore.vn/dien-thoai/iphone-14-128gb-pid293821.html,iPhone 14 128GB,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m4,MacBook Air 13 inch (M4) 256GB Bạc,Mac,Bạc,256GB,13inch,,,23190000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m4-13-inch-16gb-256gb.html,MacBook Air M4 13-inch 16GB/256GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,mac_mini_m4,Mac mini (M4) 512GB,Mac,Unknown,512GB,,,,18490000.0,Yes,https://didongviet.vn/apple-macbook-imac/mac-mini-m4-10core-cpu-10core-gpu-16gb-512gb.html,Mac mini M4 10‑Core CPU | 10‑Core GPU 16GB/512GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m4,MacBook Air 13 inch (M4) 256GB,Mac,Unknown,256GB,13inch,,,23190000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m4-13-inch-16gb-256gb.html,MacBook Air M4 13-inch 16GB/256GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m4,MacBook Air 13 inch (M4) 512GB Bạc,Mac,Bạc,512GB,13inch,,,28690000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m4-13-inch-16gb-512gb.html,MacBook Air M4 13-inch 16GB/512GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m2,MacBook Air 13 inch (M2) 256GB Vàng,Mac,Vàng,256GB,13inch,,,19490000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m2-2024-13-inch-16gb-256gb.html,MacBook Air M2 2024 13-inch 16GB/256GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m4,MacBook Air 13 inch (M4) 256GB Xanh Da Trời,Mac,Xanh Da Trời,256GB,13inch,,,23190000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m4-13-inch-16gb-256gb.html,MacBook Air M4 13-inch 16GB/256GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m4,MacBook Air 13 inch (M4) 512GB,Mac,Unknown,512GB,13inch,,,28690000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m4-13-inch-16gb-512gb.html,MacBook Air M4 13-inch 16GB/512GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_air_13_m2,MacBook Air 13 inch (M2) 256GB,Mac,Unknown,256GB,13inch,,,19490000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-air-m2-2024-13-inch-16gb-256gb.html,MacBook Air M2 2024 13-inch 16GB/256GB Chính Hãng,smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 256GB Xanh Dương,iPhone,Xanh Dương,256GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-256gb-chinh-hang-vn-a,iPhone 15 (256GB),smart_match
2026-02-03,HoangHa,airpods_pro_2,AirPods Pro 2 Trắng,Audio,Trắng,Unknown,,,,5390000.0,Yes,https://hoanghamobile.com/tai-nghe/airpods-pro-2-voi-hop-sac-usb-c-chinh-hang-apple-viet-nam,Tai nghe AirPods Pro 2 (USB-C),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 512GB Xanh Dương,iPhone,Xanh Dương,512GB,,,,20990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-512gb-chinh-hang-vn-a,iPhone 15 (512GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 128GB Vàng,iPhone,Vàng,128GB,,,,16390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-128gb-chinh-hang-vn-a,iPhone 15 (128GB),smart_match
2026-02-03,HoangHa,iphone_13,iPhone 13 128GB Xanh Dương,iPhone,Xanh Dương,128GB,,,,11990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-13-128gb-chinh-hang-vn-a,iPhone 13 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 256GB Hồng,iPhone,Hồng,256GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-256gb-chinh-hang-vn-a,iPhone 15 (256GB),smart_match
2026-02-03,HoangHa,iphone_14_plus,iPhone 14 Plus 128GB,iPhone,Unknown,128GB,,,,17390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-plus-128gb-chinh-hang-vn-a,iPhone 14 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-128gb-chinh-hang-vn-a,iPhone 14 (128GB),smart_match
2026-02-03,HoangHa,airpods_pro_3,AirPods Pro 3 Trắng,Audio,Trắng,Unknown,,,,6490000.0,Yes,https://hoanghamobile.com/tai-nghe/tai-nghe-airpods-pro-3-chinh-hang-apple-viet-nam,Tai nghe AirPods Pro 3,smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 512GB Hồng,iPhone,Hồng,512GB,,,,20990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-512gb-chinh-hang-vn-a,iPhone 15 (512GB),smart_match
2026-02-03,HoangHa,airpods_4,AirPods 4 Trắng,Audio,Trắng,Unknown,,,,4290000.0,Yes,https://hoanghamobile.com/tai-nghe/airpods-4-ban-chu-dong-khu-tieng-on,Tai nghe AirPods 4 bản Chủ Động Khử Tiếng Ồn,smart_match
2026-02-03,HoangHa,airpods_4,AirPods 4 Trắng,Audio,Trắng,Unknown,,,,2990000.0,Yes,https://hoanghamobile.com/tai-nghe/airpods-4,Tai nghe AirPods 4,smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 128GB Xanh Dương,iPhone,Xanh Dương,128GB,,,,16690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-128gb-chinh-hang-vn-a,iPhone 15 (128GB),smart_match
2026-02-03,HoangHa,iphone_13,iPhone 13 128GB Hồng,iPhone,Hồng,128GB,,,,11990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-13-128gb-chinh-hang-vn-a,iPhone 13 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 256GB Xanh Lá,iPhone,Xanh Lá,256GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-256gb-chinh-hang-vn-a,iPhone 15 (256GB),smart_match
2026-02-03,HoangHa,iphone_14_plus,iPhone 14 Plus 128GB,iPhone,Unknown,128GB,,,,17390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-plus-128gb-chinh-hang-vn-a,iPhone 14 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 256GB Vàng,iPhone,Vàng,256GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-256gb-chinh-hang-vn-a,iPhone 15 (256GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 512GB Xanh Lá,iPhone,Xanh Lá,512GB,,,,20990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-512gb-chinh-hang-vn-a,iPhone 15 (512GB),smart_match
2026-02-03,HoangHa,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-128gb-chinh-hang-vn-a,iPhone 14 (128GB),smart_match
2026-02-03,HoangHa,iphone_14_plus,iPhone 14 Plus 128GB Tím,iPhone,Tím,128GB,,,,17390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-plus-128gb-chinh-hang-vn-a,iPhone 14 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,11990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-13-128gb-chinh-hang-vn-a,iPhone 13 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 128GB Hồng,iPhone,Hồng,128GB,,,,16690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-128gb-chinh-hang-vn-a,iPhone 15 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 256GB,iPhone,Unknown,256GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-256gb-chinh-hang-vn-a,iPhone 15 (256GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 512GB Vàng,iPhone,Vàng,512GB,,,,20990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-512gb-chinh-hang-vn-a,iPhone 15 (512GB),smart_match
2026-02-03,HoangHa,iphone_14_plus,iPhone 14 Plus 128GB,iPhone,Unknown,128GB,,,,17390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-plus-128gb-chinh-hang-vn-a,iPhone 14 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_14,iPhone 14 128GB Tím,iPhone,Tím,128GB,,,,13490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-128gb-chinh-hang-vn-a,iPhone 14 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 128GB Xanh Lá,iPhone,Xanh Lá,128GB,,,,16690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-128gb-chinh-hang-vn-a,iPhone 15 (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 128GB Vàng,iPhone,Vàng,128GB,,,,17590000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-128gb-chinh-hang-vn-a,iPhone 15 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_13,iPhone 13 128GB,iPhone,Unknown,128GB,,,,11990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-13-128gb-chinh-hang-vn-a,iPhone 13 (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 512GB,iPhone,Unknown,512GB,,,,20990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-512gb-chinh-hang-vn-a,iPhone 15 (512GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 128GB Titan Tự Nhiên,iPhone,Titan Tự Nhiên,128GB,,,,23990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-128gb-chinh-hang-vn-a,iPhone 15 Pro (128GB),smart_match
2026-02-03,HoangHa,iphone_14,iPhone 14 128GB,iPhone,Unknown,128GB,,,,13490000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-14-128gb-chinh-hang-vn-a,iPhone 14 (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 128GB Xanh Dương,iPhone,Xanh Dương,128GB,,,,17690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-128gb-chinh-hang-vn-a,iPhone 15 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_15,iPhone 15 128GB,iPhone,Unknown,128GB,,,,16690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-128gb-chinh-hang-vn-a,iPhone 15 (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 256GB Xanh Dương,iPhone,Xanh Dương,256GB,,,,21690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-256gb-chinh-hang-vn-a,iPhone 15 Plus (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 1TB Titan Tự Nhiên,iPhone,Titan Tự Nhiên,1TB,,,,34990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-1tb-chinh-hang-vn-a,iPhone 15 Pro (1TB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 128GB,iPhone,Unknown,128GB,,,,23990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-128gb-chinh-hang-vn-a,iPhone 15 Pro (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 128GB Hồng,iPhone,Hồng,128GB,,,,17690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-128gb-chinh-hang-vn-a,iPhone 15 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 256GB Hồng,iPhone,Hồng,256GB,,,,21690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-256gb-chinh-hang-vn-a,iPhone 15 Plus (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 128GB Titan Trắng,iPhone,Titan Trắng,128GB,,,,23990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-128gb-chinh-hang-vn-a,iPhone 15 Pro (128GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 1TB,iPhone,Unknown,1TB,,,,34990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-1tb-chinh-hang-vn-a,iPhone 15 Pro (1TB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 1TB Titan Tự Nhiên,iPhone,Titan Tự Nhiên,1TB,,,,39390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-1tb-chinh-hang-vn-a,iPhone 15 Pro Max (1TB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 128GB Xanh Lá,iPhone,Xanh Lá,128GB,,,,17690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-128gb-chinh-hang-vn-a,iPhone 15 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 256GB Xanh Lá,iPhone,Xanh Lá,256GB,,,,21690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-256gb-chinh-hang-vn-a,iPhone 15 Plus (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 128GB Titan Xanh,iPhone,Titan Xanh,128GB,,,,23990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-128gb-chinh-hang-vn-a,iPhone 15 Pro (128GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 1TB Titan Trắng,iPhone,Titan Trắng,1TB,,,,34990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-1tb-chinh-hang-vn-a,iPhone 15 Pro (1TB),smart_match
2026-02-03,HoangHa,airpods_pro_2,AirPods Pro 2,Audio,Unknown,Unknown,,,,26990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-256gb-chinh-hang-vn-a,iPhone 15 Pro (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 1TB,iPhone,Unknown,1TB,,,,39390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-1tb-chinh-hang-vn-a,iPhone 15 Pro Max (1TB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 256GB Vàng,iPhone,Vàng,256GB,,,,21690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-256gb-chinh-hang-vn-a,iPhone 15 Plus (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 512GB Titan Tự Nhiên,iPhone,Titan Tự Nhiên,512GB,,,,32590000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-512gb-chinh-hang-vn-a,iPhone 15 Pro (512GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 128GB,iPhone,Unknown,128GB,,,,17690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-128gb-chinh-hang-vn-a,iPhone 15 Plus (128GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 1TB Titan Trắng,iPhone,Titan Trắng,1TB,,,,39390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-1tb-chinh-hang-vn-a,iPhone 15 Pro Max (1TB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 1TB Titan Xanh,iPhone,Titan Xanh,1TB,,,,34990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-1tb-chinh-hang-vn-a,iPhone 15 Pro (1TB),smart_match
2026-02-03,HoangHa,airpods_pro_2,AirPods Pro 2,Audio,Unknown,Unknown,,,,26990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-256gb-chinh-hang-vn-a,iPhone 15 Pro (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 512GB,iPhone,Unknown,512GB,,,,31690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-512gb-chinh-hang-vn-a,iPhone 15 Pro Max (512GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 256GB Titan Xanh,iPhone,Titan Xanh,256GB,,,,28790000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-256gb-chinh-hang-vn-a,iPhone 15 Pro Max (256GB),smart_match
2026-02-03,HoangHa,iphone_15_plus,iPhone 15 Plus 256GB,iPhone,Unknown,256GB,,,,21690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-plus-256gb-chinh-hang-vn-a,iPhone 15 Plus (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 512GB,iPhone,Unknown,512GB,,,,32590000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-512gb-chinh-hang-vn-a,iPhone 15 Pro (512GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 1TB Titan Xanh,iPhone,Titan Xanh,1TB,,,,39390000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-1tb-chinh-hang-vn-a,iPhone 15 Pro Max (1TB),smart_match
2026-02-03,HoangHa,airpods_pro_2,AirPods Pro 2 Trắng,Audio,Trắng,Unknown,,,,26990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-256gb-chinh-hang-vn-a,iPhone 15 Pro (256GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 512GB Titan Xanh,iPhone,Titan Xanh,512GB,,,,31690000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-512gb-chinh-hang-vn-a,iPhone 15 Pro Max (512GB),smart_match
2026-02-03,HoangHa,iphone_15_pro_max,iPhone 15 Pro Max 256GB Titan Tự Nhiên,iPhone,Titan Tự Nhiên,256GB,,,,28990000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-max-256gb-chinh-hang-vn-a,iPhone 15 Pro Max (256GB),smart_match
2026-02-03,HoangHa,iphone_16,iPhone 16 128GB Hồng,iPhone,Hồng,128GB,,,,19490000.0,Yes,https://hoanghamobile.com/dien-thoai/iphone-16,iPhone 16 (128GB),smart_match
2026-02-03,HoangHa,iphone_15_pro,iPhone 15 Pro 512GB Titan Trắng,iPhone,Titan Trắng,512GB,,,,32590000.0,Yes,https://hoanghamobile.com/dien-thoai-di-dong/apple-iphone-15-pro-512gb-chinh-hang-vn-a,iPhone 15 Pro (512GB),smart_match
