Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Other_promotion;Link;screenshot_name
iPhone 16 128GB;Hồng;Yes;22490000;20790000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 128GB;Trắng;Yes;25990000;24990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 128GB;Đen;Yes;19590000;18490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 13 128GB;Hồng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Đỏ;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 16 Plus 128GB;Xanh Lưu Ly;Yes;25990000;24990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 16 128GB;Xanh Mòng Két;Yes;22490000;20790000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 15 128GB;Xanh lá;Yes;19590000;18490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 17 256GB;Tím Oải Hương;Yes;24990000;24290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 13 128GB;Trắng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Tím;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 16 128GB;Xanh Lưu Ly;Yes;22490000;20790000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 128GB;Xanh Mòng Két;Yes;25990000;24990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 17 256GB;Trắng;Yes;24990000;24290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 13 128GB;Xanh;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Vàng;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 17 256GB;Xanh Lam Khói;Yes;24990000;24290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 15 256GB;Hồng;No;21290000;21290000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 13 128GB;Xanh lá;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Xanh dương;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 16 256GB;Xanh Lưu Ly;Yes;22490000;20790000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 256GB;Đen;Yes;25990000;24990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 17 256GB;Đen;Yes;24990000;23990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 15 256GB;Xanh dương;Yes;22490000;21290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 256GB;Đen;Yes;25490000;20790000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 256GB;Hồng;No;27990000;27990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 17 256GB;Xanh Lá Xô Thơm;Yes;24990000;24290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 15 256GB;Đen;Yes;22490000;21290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 256GB;Xanh Mòng Két;Yes;25490000;23490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 256GB;Xanh Lưu Ly;No;28990000;27990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 13 128GB;Đen;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Trắng;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 15 256GB;Vàng;No;21290000;21290000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 256GB;Hồng;No;23490000;23490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 256GB;Xanh Mòng Két;No;27990000;27990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 17 512GB;Trắng;Yes;31490000;29990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 13 128GB;Đỏ;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Đen;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 15 256GB;Xanh lá;No;21290000;21290000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 256GB;Trắng;No;23490000;23490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 256GB;Trắng;No;27990000;27990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 17 512GB;Tím Oải Hương;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 13 128GB;Hồng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Đỏ;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 15 512GB;Đen;No;24990000;24990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 17 512GB;Xanh Lam Khói;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 14 128GB;Tím;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 13 128GB;Trắng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 16 512GB;Hồng;No;27490000;27490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 512GB;Đen;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 512GB;Xanh lá;No;24990000;24990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 14 128GB;Vàng;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 13 128GB;Xanh;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 17 512GB;Đen;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 16 512GB;Xanh Lưu Ly;No;27490000;27490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 512GB;Xanh Mòng Két;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 512GB;Vàng;No;24990000;24990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 14 128GB;Xanh dương;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 13 128GB;Xanh lá;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 17 512GB;Xanh Lá Xô Thơm;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 16 512GB;Xanh Mòng Két;No;27490000;27490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 512GB;Xanh Lưu Ly;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 512GB;Xanh dương;No;24990000;24990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 512GB;Trắng;No;27490000;27490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 512GB;Hồng;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 512GB;Hồng;No;24990000;24990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 14 128GB;Trắng;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 13 128GB;Đen;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 16 512GB;Đen;No;27490000;27490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Plus 512GB;Trắng;No;29990000;29990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 13 128GB;Đỏ;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Đen;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 13 128GB;Hồng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Đỏ;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 17 Pro 256GB;Bạc;Yes;34990000;31990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 13 128GB;Trắng;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Tím;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 17 Pro 256GB;Xanh Đậm;Yes;34990000;31990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 256GB;Bạc;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPhone 13 128GB;Xanh;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Vàng;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 17 Pro 256GB;Cam Vũ Trụ;Yes;34990000;31990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone Air 256GB;Xanh Da Trời;Yes;31990000;22990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPhone 17e 256GB;Đen;No;17490000;17490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17e;Skipped
iPhone 17 Pro Max 256GB;Cam Vũ Trụ;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPhone 13 128GB;Xanh lá;No;11990000;11990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 128GB;Xanh dương;No;13990000;13990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone Air 256GB;Đen Không Gian;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPhone 17 Pro 512GB;Xanh Đậm;Yes;34990000;31990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 256GB;Xanh Đậm;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPhone Air 256GB;Trắng Mây;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPhone 17 Pro 512GB;Bạc;Yes;41490000;38490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone Air 256GB;Vàng Nhạt;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPhone 17 Pro 512GB;Cam Vũ Trụ;No;38490000;38490000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 256GB;Bạc;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPhone 17 Pro Max 256GB;Cam Vũ Trụ;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPad A16 WiFi 128GB;Bạc;Yes;12790000;12290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi;Skipped
iPad Air 11 M3 2025 WiFi 128GB;Ánh Sao;No;16690000;16690000;2026-08-17;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi;Skipped
iPhone Air 256GB;Xanh Da Trời;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPad A16 5G 128GB;Bạc;Yes;16990000;16190000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;Skipped
iPhone 17 Pro 1TB;Cam Vũ Trụ;Yes;47990000;43990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 256GB;Xanh Đậm;Yes;37990000;34990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPad A16 WiFi 128GB;Xanh dương;Yes;12790000;11990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi;Skipped
iPhone Air 256GB;Đen Không Gian;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPad Air 11 M3 2025 WiFi 128GB;Tím;No;16690000;16690000;2026-08-17;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi;Skipped
iPad A16 5G 128GB;Xanh dương;Yes;16990000;16490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;Skipped
iPhone 17 Pro 1TB;Bạc;Yes;47990000;43990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPad A16 WiFi 128GB;Hồng;Yes;12790000;12290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi;Skipped
iPhone Air 256GB;Trắng Mây;Yes;31990000;23290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPad A16 5G 128GB;Hồng;Yes;16990000;16490000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;Skipped
iPad Air 11 M3 2025 WiFi 128GB;Xám không gian;No;16690000;16690000;2026-08-17;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi;Skipped
iPhone 17 Pro 1TB;Xanh Đậm;No;43990000;43990000;2026-08-17;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 1TB;Bạc;Yes;50990000;46990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPad A16 WiFi 128GB;Vàng;Yes;12790000;12290000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi;Skipped
iPhone Air 256GB;Vàng Nhạt;Yes;31990000;22990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPad A16 5G 128GB;Vàng;No;16490000;16490000;2026-08-17;;;;https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;Skipped
iPad Air 11 M3 2025 WiFi 128GB;Xanh dương;No;16690000;16690000;2026-08-17;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi;Skipped
iPhone 17 Pro Max 1TB;Cam Vũ Trụ;Yes;50990000;46990000;2026-08-17;;;"Thông tin vận chuyển
Giao hàng tận nơi
Nhận tại cửa hàng
Nhập địa chỉ để xem thông tin giao hàng
Xem tất cả cửa hàng có hàng";https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
