retailer,original_name,original_specs,product_key,product_name,category,variant_storage,variant_color,price,stock,url
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 5 2022 10.9 inch M1 WiFi 5G 256GB,,ipad,iPad 256gb,iPad,256gb,Tím,24990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-10-9-2022-m1-wi-fi-5g
FPT Shop,iPad Air 11 inch M2 2024 Wifi 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,16990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad A16 WiFi 128GB,,ipad_a16,iPad (A16) Vàng 128gb,iPad,128gb,Vàng,8690000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 5 2022 10.9 inch M1 WiFi 5G 256GB,,ipad,iPad 256gb,iPad,256gb,Trắng,24990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-10-9-2022-m1-wi-fi-5g
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 128gb,iPad,128gb,Tím,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xanh Dương 128gb,iPad,128gb,Xanh Dương,16990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) 128gb,iPad,128gb,Trắng,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 5 2022 10.9 inch M1 WiFi 5G 256GB,,ipad,iPad 256gb,iPad,256gb,Xám,24990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-10-9-2022-m1-wi-fi-5g
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 5 2022 10.9 inch M1 WiFi 5G 256GB,,ipad,iPad Xanh Dương 256gb,iPad,256gb,Xanh Dương,22490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-10-9-2022-m1-wi-fi-5g
FPT Shop,iPad A16 WiFi 128GB,,ipad_a16,iPad (A16) Bạc 128gb,iPad,128gb,Bạc,8690000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 256GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Tím 256gb,iPad,256gb,Tím,17490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad A16 WiFi 128GB,,ipad_a16,iPad (A16) Xanh Dương 128gb,iPad,128gb,Xanh Dương,8690000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Ánh Sao 128gb,iPad,128gb,Ánh Sao,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 256GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) 256gb,iPad,256gb,Trắng,17490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad A16 WiFi 128GB,,ipad_a16,iPad (A16) Hồng 128gb,iPad,128gb,Hồng,8690000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 256GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xám Không Gian 256gb,iPad,256gb,Xám Không Gian,17490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad A16 WiFi 128GB,,ipad_a16,iPad (A16) Vàng 128gb,iPad,128gb,Vàng,8690000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 128gb,iPad,128gb,Tím,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 256GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xanh Dương 256gb,iPad,256gb,Xanh Dương,17490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) 128gb,iPad,128gb,Trắng,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 512GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) 512gb,iPad,512gb,Trắng,21990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Ánh Sao 128gb,iPad,128gb,Ánh Sao,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Ánh Sao 128gb,iPad,128gb,Ánh Sao,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 512GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xám Không Gian 512gb,iPad,512gb,Xám Không Gian,21990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Tím 128gb,iPad,128gb,Tím,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 512GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Tím 512gb,iPad,512gb,Tím,21990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M2 2024 Wifi 512GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xanh Dương 512gb,iPad,512gb,Xanh Dương,21990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) Tím 128gb,iPad,128gb,Tím,13490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) 128gb,iPad,128gb,Trắng,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,23590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 1TB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Tím 1tb,iPad,1tb,Tím,30490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Ánh Sao 128gb,iPad,128gb,Ánh Sao,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 1TB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) 1tb,iPad,1tb,Trắng,30490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Tím 128gb,iPad,128gb,Tím,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi 1TB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xám Không Gian 1tb,iPad,1tb,Xám Không Gian,30490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_11_inch_m3,iPad Air 11 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M2 2024 Wifi 1TB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) Xanh Dương 1tb,iPad,1tb,Xanh Dương,30490000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) 128gb,iPad,128gb,Trắng,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Ánh Sao 128gb,iPad,128gb,Ánh Sao,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,17990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Tím 128gb,iPad,128gb,Tím,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 11 inch M2 2024 Wifi + Cellular 128GB,,ipad_air_11_inch_m2,iPad Air 11 inch (M2) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,17990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,23590000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Xanh Dương 128gb,iPad,128gb,Xanh Dương,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xanh Dương 128gb,iPad,128gb,Xanh Dương,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Ánh Sao 128gb,iPad,128gb,Ánh Sao,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Tím 128gb,iPad,128gb,Tím,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad mini 7 2024 Wifi + Cellular 128GB,,ipad_mini,iPad mini Tím 128gb,iPad,128gb,Tím,16490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi-cellular
FPT Shop,iPad Pro 11 inch M4 2024 Wifi 256GB,,ipad_pro_11_inch_m4,iPad Pro 11 inch (M4) 256gb,iPad,256gb,Ðen,27990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-pro-11-m4-2024-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Ánh Sao 128gb,iPad,128gb,Ánh Sao,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad mini 7 2024 Wifi + Cellular 128GB,,ipad_mini,iPad mini Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,16490000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi-cellular
FPT Shop,iPad Pro 11 inch M4 2024 Wifi 256GB,,ipad_pro_11_inch_m4,iPad Pro 11 inch (M4) Bạc 256gb,iPad,256gb,Bạc,27990000.0,No,https://fptshop.com.vn/may-tinh-bang/ipad-pro-11-m4-2024-wifi
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Ánh Sao 128gb,iPad,128gb,Ánh Sao,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Tím 128gb,iPad,128gb,Tím,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad Air 13 inch M3 2025 WiFi 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) Xám Không Gian 128gb,iPad,128gb,Xám Không Gian,19290000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi
FPT Shop,iPad Air 13 inch M3 2025 WiFi + Cellular 128GB,,ipad_air_13_inch_m3,iPad Air 13 inch (M3) (Wi-Fi + Cellular) Xanh Dương 128gb,iPad,128gb,Xanh Dương,23590000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular
FPT Shop,iPad mini 7 2024 Wifi 128GB,,ipad_mini,iPad mini Tím 128gb,iPad,128gb,Tím,11990000.0,Yes,https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi
